04252990200,"Atunes enteros, frescos o refrigerados, de cultivo, n.c.p.",042529902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426,"Peces vivos y pescados frescos o refrigerados, pelágicos",042,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261,"Peces vivos y pescados frescos o refrigerados, pelágicos, silvestres",0426,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426101,"Arenque, silvestre",04261,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610101,"Arenque vivo, silvestre",0426101,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261010100,"Arenque vivo, silvestre",042610101,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610102,"Arenque entero, fresco o refrigerado, silvestre",0426101,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261010200,"Arenque entero, fresco o refrigerado, silvestre",042610102,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426102,"Anchoa, silvestre",04261,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610201,"Anchoa viva, silvestre",0426102,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261020100,"Anchoa viva, silvestre",042610201,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610202,"Anchoa entera, fresca o refrigerada, silvestre",0426102,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261020200,"Anchoa entera, fresca o refrigerada, silvestre",042610202,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426103,"Sardina, sardinela o espadín, silvestre",04261,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610301,"Sardina, sardinela o espadín vivo, silvestre",0426103,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261030100,"Sardina, sardinela o espadín vivo, silvestre",042610301,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610302,"Sardina, sardinela o espadín entero, fresco o refrigerado, silvestre",0426103,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261030200,"Sardina, sardinela o espadín entero, fresco o refrigerado, silvestre",042610302,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426104,"Caballa (macarela), silvestre",04261,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610401,"Caballa (macarela) viva, silvestre",0426104,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261040100,"Caballa (macarela) viva, silvestre",042610401,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610402,"Caballa (macarela) entera, fresca o refrigerada, silvestre",0426104,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261040200,"Caballa (macarela) entera, fresca o refrigerada, silvestre",042610402,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426105,"Jurel, silvestre",04261,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610501,"Jurel vivo, silvestre",0426105,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261050100,"Jurel vivo, silvestre",042610501,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610502,"Jurel entero, fresco o refrigerado, silvestre",0426105,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261050200,"Jurel entero, fresco o refrigerado, silvestre",042610502,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426106,"Cobia, silvestre",04261,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610601,"Cobia viva, silvestre",0426106,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261060100,"Cobia viva, silvestre",042610601,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610602,"Cobia entera, fresca o refrigerada, silvestre",0426106,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261060200,"Cobia entera, fresca o refrigerada, silvestre",042610602,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426107,"Pez espada, silvestre",04261,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610701,"Pez espada vivo, silvestre",0426107,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261070100,"Pez espada vivo, silvestre",042610701,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610702,"Pez espada entero, fresco o refrigerado, silvestre",0426107,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261070200,"Pez espada entero, fresco o refrigerado, silvestre",042610702,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426108,"Candado (barracuda), silvestre",04261,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610801,"Candado (barracuda) vivo, silvestre",0426108,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261080100,"Candado (barracuda) vivo, silvestre",042610801,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042610802,"Candado (barracuda) entero, fresco o refrigerado, silvestre",0426108,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261080200,"Candado (barracuda) entero, fresco o refrigerado, silvestre",042610802,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426199,"Peces pelágicos, silvestres, n.c.p.",04261,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042619901,"Peces pelágicos vivos, silvestres, n.c.p.",0426199,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261990100,"Peces pelágicos vivos, silvestres, n.c.p.",042619901,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042619902,"Pescados pelágicos enteros, frescos o refrigerados, silvestres, n.c.p.",0426199,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04261990200,"Pescados pelágicos enteros, frescos o refrigerados, silvestres, n.c.p.",042619902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262,"Peces vivos y pescados frescos o refrigerados, pelágicos, de cultivo",0426,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426201,"Arenque, de cultivo",04262,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620101,"Arenque vivo, de cultivo",0426201,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262010100,"Arenque vivo, de cultivo",042620101,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620102,"Arenque entero, fresco o refrigerado, de cultivo",0426201,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262010200,"Arenque entero, fresco o refrigerado, de cultivo",042620102,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426202,"Anchoa, de cultivo",04262,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620201,"Anchoa viva, de cultivo",0426202,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262020100,"Anchoa viva, de cultivo",042620201,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620202,"Anchoa entera, fresca o refrigerada, de cultivo",0426202,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262020200,"Anchoa entera, fresca o refrigerada, de cultivo",042620202,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426203,"Sardina, sardinela o espadín, de cultivo",04262,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620301,"Sardina, sardinela o espadín vivo, de cultivo",0426203,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262030100,"Sardina, sardinela o espadín vivo, de cultivo",042620301,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620302,"Sardina, sardinela o espadín entero, fresco o refrigerado, de cultivo",0426203,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262030200,"Sardina, sardinela o espadín entero, fresco o refrigerado, de cultivo",042620302,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426204,"Caballa (macarela), de cultivo",04262,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620401,"Caballa (macarela) viva, de cultivo",0426204,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262040100,"Caballa (macarela) viva, de cultivo",042620401,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620402,"Caballa (macarela) entera, fresca o refrigerada, de cultivo",0426204,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262040200,"Caballa (macarela) entera, fresca o refrigerada, de cultivo",042620402,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426205,"Jurel, de cultivo",04262,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620501,"Jurel vivo, de cultivo",0426205,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262050100,"Jurel vivo, de cultivo",042620501,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620502,"Jurel entero, fresco o refrigerado, de cultivo",0426205,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262050200,"Jurel entero, fresco o refrigerado, de cultivo",042620502,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426206,"Cobia, de cultivo",04262,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620601,"Cobia viva, de cultivo",0426206,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262060100,"Cobia viva, de cultivo",042620601,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620602,"Cobia entera, fresca o refrigerada, de cultivo",0426206,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262060200,"Cobia entera, fresca o refrigerada, de cultivo",042620602,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426207,"Pez espada, de cultivo",04262,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620701,"Pez espada vivo, de cultivo",0426207,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262070100,"Pez espada vivo, de cultivo",042620701,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620702,"Pez espada entero, fresco o refrigerado, de cultivo",0426207,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262070200,"Pez espada entero, fresco o refrigerado, de cultivo",042620702,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426208,"Candado (barracuda), de cultivo",04262,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620801,"Candado (barracuda) vivo, de cultivo",0426208,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262080100,"Candado (barracuda) vivo, de cultivo",042620801,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042620802,"Candado (barracuda) entero, fresco o refrigerado, de cultivo",0426208,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262080200,"Candado (barracuda) entero, fresco o refrigerado, de cultivo",042620802,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0426299,"Peces pelágicos, de cultivo, n.c.p.",04262,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042629901,"Peces pelágicos vivos, de cultivo, n.c.p.",0426299,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262990100,"Peces pelágicos vivos, de cultivo, n.c.p.",042629901,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042629902,"Pescados pelágicos enteros, frescos o refrigerados, de cultivo, n.c.p.",0426299,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04262990200,"Pescados pelágicos enteros, frescos o refrigerados, de cultivo, n.c.p.",042629902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429,"Peces vivos y pescados frescos o refrigerados, n.c.p.",042,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291,"Peces vivos y pescados frescos o refrigerados, silvestres, n.c.p.",0429,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429101,"Róbalo, silvestre",04291,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910101,"Róbalo vivo, silvestre",0429101,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291010100,"Róbalo vivo, silvestre",042910101,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910102,"Róbalo entero, fresco o refrigerado, silvestre",0429101,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291010200,"Róbalo entero, fresco o refrigerado, silvestre",042910102,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429102,"Pargo, silvestre",04291,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910201,"Pargo vivo, silvestre",0429102,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291020101,"Pargo negro vivo, silvestre",042910201,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291020199,"Pargo vivo, silvestre, n.c.p.",042910201,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910202,"Pargo entero, fresco o refrigerado, silvestre",0429102,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0446101,"Calamar blanco y torpedo, silvestre",04461,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291020201,"Pargo negro entero (berrugate), fresco o refrigerado, silvestre",042910202,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291020299,"Pargo entero, fresco o refrigerado, silvestre, n.c.p.",042910202,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429103,"Raya, silvestre",04291,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910301,"Raya viva, silvestre",0429103,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291030100,"Raya viva, silvestre",042910301,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910302,"Raya entera, fresca o refrigerada, silvestre",0429103,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291030200,"Raya entera, fresca o refrigerada, silvestre",042910302,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429104,"Dorado, silvestre",04291,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910401,"Dorado vivo, silvestre",0429104,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291040100,"Dorado vivo, silvestre",042910401,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910402,"Dorado entero, fresco o refrigerado, silvestre",0429104,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291040200,"Dorado entero, fresco o refrigerado, silvestre",042910402,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429105,"Cabrilla, silvestre",04291,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910501,"Cabrilla viva, silvestre",0429105,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291050100,"Cabrilla viva, silvestre",042910501,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910502,"Cabrilla entera, fresca o refrigerada, silvestre",0429105,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291050200,"Cabrilla entera, fresca o refrigerada, silvestre",042910502,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429106,"Corvina, silvestre",04291,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910601,"Corvina viva, silvestre",0429106,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291060100,"Corvina viva, silvestre",042910601,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910602,"Corvina entera, fresca o refrigerada, silvestre",0429106,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291060200,"Corvina entera, fresca o refrigerada, silvestre",042910602,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429107,"Marlín, silvestre",04291,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910701,"Marlín vivo, silvestre",0429107,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291070100,"Marlín vivo, silvestre",042910701,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910702,"Marlín entero, fresco o refrigerado, silvestre",0429107,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291070200,"Marlín entero, fresco o refrigerado, silvestre",042910702,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429108,"Mero, silvestre",04291,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910801,"Mero vivo, silvestre",0429108,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291080100,"Mero vivo, silvestre",042910801,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910802,"Mero entero, fresco o refrigerado, silvestre",0429108,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291080200,"Mero entero, fresco o refrigerado, silvestre",042910802,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429109,"Pez vela, silvestre",04291,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910901,"Pez vela vivo, silvestre",0429109,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291090100,"Pez vela vivo, silvestre",042910901,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042910902,"Pez vela entero, fresco o refrigerado, silvestre",0429109,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291090200,"Pez vela entero, fresco o refrigerado, silvestre",042910902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429110,"Lisa, silvestre",04291,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042911001,"Lisa viva, silvestre",0429110,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291100100,"Lisa viva, silvestre",042911001,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042911002,"Lisa entera, fresca o refrigerada, silvestre",0429110,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291100200,"Lisa entera, fresca o refrigerada, silvestre",042911002,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429199,"Peces, silvestres, n.c.p.",04291,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042919901,"Peces vivos, silvestres, n.c.p.",0429199,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291990100,"Peces vivos, silvestres, n.c.p.",042919901,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042919902,"Pescados enteros, frescos o refrigerados, silvestres, n.c.p.",0429199,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04291990200,"Pescados enteros, frescos o refrigerados, silvestres, n.c.p.",042919902,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04292,"Peces vivos y pescados frescos o refrigerados, de cultivo, n.c.p.",0429,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429201,"Róbalo, de cultivo",04292,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042920101,"Róbalo vivo, de cultivo",0429201,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04292010100,"Róbalo vivo, de cultivo",042920101,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042920102,"Róbalo entero, fresco o refrigerado, de cultivo",0429201,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04292010200,"Róbalo entero, fresco o refrigerado, de cultivo",042920102,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
0429202,"Pargo, de cultivo",04292,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042920201,"Pargo vivo, de cultivo",0429202,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04292020101,"Pargo negro vivo, de cultivo",042920201,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04292020199,"Pargo vivo, de cultivo, n.c.p.",042920201,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
042920202,"Pargo entero, fresco o refrigerado, de cultivo",0429202,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04292020201,"Pargo negro entero (berrugate), fresco o refrigerado, de cultivo",042920202,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
04292020299,"Pargo entero, fresco o refrigerado, de cultivo, n.c.p.",042920202,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
